"time","ober","unter1","unter2"
2023-10-04 11:01:00,22,15,15.5
2023-10-04 12:01:00,21,15.5,16
2023-10-04 13:01:00,20,16,16.5
2023-10-04 14:01:00,20,16,16.5
2023-10-04 15:01:00,19.5,16,16.5
2023-10-04 16:01:00,20.5,16.5,17
2023-10-04 17:01:00,19,16.5,17
2023-10-04 18:01:00,16,16.5,17
2023-10-04 19:01:00,11,16,17
2023-10-04 20:01:00,9,16,16.5
2023-10-04 21:01:00,9,15.5,16.5
2023-10-04 22:01:00,8,15,16
2023-10-04 23:01:00,8,15,15.5
2023-10-05 00:01:00,7.5,14.5,15.5
2023-10-05 01:01:00,7.5,14,15
2023-10-05 02:01:00,6.5,14,15
2023-10-05 03:01:00,7,14,15
2023-10-05 04:01:00,6.5,13.5,14.5
2023-10-05 05:01:00,6,13.5,14.5
2023-10-05 06:01:00,7,13,14.5
2023-10-05 07:01:00,7.5,13,14
2023-10-05 08:01:00,8.5,13,14
2023-10-05 09:01:00,13,13,14
2023-10-05 10:01:00,16.5,13,14
2023-10-05 11:01:00,19.5,13.5,14.5
2023-10-05 12:01:00,22,14.5,15
2023-10-05 13:01:00,21,15,15.5
2023-10-05 14:01:00,22,15.5,15.5
2023-10-05 15:01:00,19.5,15.5,16
2023-10-05 16:01:00,22,16,16.5
2023-10-05 17:01:00,20,16,16.5
2023-10-05 18:01:00,16,16,16.5
2023-10-05 19:01:00,12.5,16,16.5
2023-10-05 20:01:00,10,15.5,16.5
2023-10-05 21:01:00,8.5,15.5,16
2023-10-05 22:01:00,7.5,15,16
2023-10-05 23:01:00,7,14.5,15.5
2023-10-06 00:01:00,6.5,14,15
2023-10-06 01:01:00,6,14,15
2023-10-06 02:01:00,5.5,13.5,14.5
2023-10-06 03:01:00,6,13.5,14.5
2023-10-06 04:01:00,5.5,13,14
2023-10-06 05:01:00,5.5,13,14
2023-10-06 06:01:00,5,12.5,14
2023-10-06 07:01:00,5,12.5,13.5
2023-10-06 08:01:00,7,12.5,13.5
2023-10-06 09:01:00,11.5,12.5,13.5
2023-10-06 10:01:00,17.5,12.5,13.5
2023-10-06 11:01:00,21.5,13,14
2023-10-06 12:01:00,20,14,14.5
2023-10-06 13:01:00,19,14.5,15
2023-10-06 14:01:00,20,14.5,15
2023-10-06 15:01:00,20,15,15.5
2023-10-06 16:01:00,19.5,15,15.5
2023-10-06 17:01:00,20.5,15,15.5
2023-10-06 18:01:00,18,15.5,16
2023-10-06 19:01:00,12,15.5,16
2023-10-06 20:01:00,10.5,15,15.5
2023-10-06 21:01:00,8.5,14.5,15.5
2023-10-06 22:01:00,8.5,14.5,15.5
2023-10-06 23:01:00,8,14,15
2023-10-07 00:01:00,6.5,14,14.5
2023-10-07 01:01:00,7,13.5,14.5
2023-10-07 02:01:00,6,13,14.5
2023-10-07 03:01:00,6,13,14
2023-10-07 04:01:00,6.5,13,14
2023-10-07 05:01:00,7.5,12.5,13.5
2023-10-07 06:01:00,5.5,12.5,13.5
2023-10-07 07:01:00,5,12.5,13.5
2023-10-07 08:01:00,6,12,13
2023-10-07 09:01:00,13.5,12,13
2023-10-07 10:01:00,19,12.5,13
2023-10-07 11:01:00,22,13,13.5
2023-10-07 12:01:00,21,13.5,14
2023-10-07 13:01:00,20,14,14.5
2023-10-07 14:01:00,19.5,14.5,15
2023-10-07 15:01:00,21.5,15,15
2023-10-07 16:01:00,24,15,15.5
2023-10-07 17:01:00,20,15.5,16
2023-10-07 18:01:00,17.5,15.5,16
2023-10-07 19:01:00,12,15.5,16
2023-10-07 20:01:00,10,15,15.5
2023-10-07 21:01:00,9,14.5,15.5
2023-10-07 22:01:00,9,14.5,15
2023-10-07 23:01:00,9,14,15
2023-10-08 00:01:00,8,13.5,14.5
2023-10-08 01:01:00,8,13.5,14.5
2023-10-08 02:01:00,7,13.5,14.5
2023-10-08 03:01:00,7.5,13,14
2023-10-08 04:01:00,7.5,13,14
2023-10-08 05:01:00,7.5,13,14
2023-10-08 06:01:00,7,12.5,13.5
2023-10-08 07:01:00,8,12.5,13.5
2023-10-08 08:01:00,8,12.5,13.5
2023-10-08 09:01:00,15,12.5,13.5
2023-10-08 10:01:00,21,12.5,13.5
2023-10-08 11:01:00,23,13.5,14
2023-10-08 12:01:00,23,14,14.5
2023-10-08 13:01:00,23,14.5,15
2023-10-08 14:01:00,22.5,15,15.5
2023-10-08 15:01:00,23,15.5,15.5
2023-10-08 16:01:00,26,15.5,16
2023-10-08 17:01:00,22,16,16
2023-10-08 18:01:00,20,16,16.5
2023-10-08 19:01:00,15,16,16.5
2023-10-08 20:01:00,12,15.5,16
2023-10-08 21:01:00,10.5,15.5,16
2023-10-08 22:01:00,10.5,15,15.5
2023-10-08 23:01:00,11,14.5,15.5
2023-10-09 00:01:00,9.5,14.5,15.5
2023-10-09 01:01:00,9.5,14,15
2023-10-09 02:01:00,9.5,14,15
2023-10-09 03:01:00,10,14,14.5
2023-10-09 04:01:00,10,13.5,14.5
2023-10-09 05:01:00,10,13.5,14.5
2023-10-09 06:01:00,9.5,13.5,14.5
2023-10-09 07:01:00,8,13.5,14
2023-10-09 08:01:00,10,13,14
2023-10-09 09:01:00,16,13,14
2023-10-09 10:01:00,22,13.5,14
2023-10-09 11:01:00,22.5,14,14.5
2023-10-09 12:01:00,23,14.5,15
2023-10-09 13:01:00,23.5,15,15.5
2023-10-09 14:01:00,27.5,15.5,16
2023-10-09 15:01:00,26,16,16
2023-10-09 16:01:00,22.5,16.5,16.5
2023-10-09 17:01:00,20.5,16.5,17
2023-10-09 18:01:00,20.5,16.5,17
2023-10-09 19:01:00,14.5,16.5,17
2023-10-09 20:01:00,14.5,16,16.5
2023-10-09 21:01:00,14.5,16,16.5
2023-10-09 22:01:00,13.5,15.5,16
2023-10-09 23:01:00,13,15.5,16
2023-10-10 00:01:00,13,15,16
2023-10-10 01:01:00,11,15,15.5
2023-10-10 02:01:00,11.5,14.5,15.5
2023-10-10 03:01:00,11.5,14.5,15.5
2023-10-10 04:01:00,10,14.5,15
2023-10-10 05:01:00,9.5,14,15
2023-10-10 06:01:00,8.5,14,15
2023-10-10 07:01:00,9.5,14,14.5
2023-10-10 08:01:00,10.5,13.5,14.5
2023-10-10 09:01:00,16.5,13.5,14.5
2023-10-10 10:01:00,20.5,14,14.5
2023-10-10 11:01:00,23,14.5,15
2023-10-10 12:01:00,21.5,15,15.5
2023-10-10 13:01:00,22.5,15.5,15.5
2023-10-10 14:01:00,24,15.5,16
2023-10-10 15:01:00,22,16,16.5
2023-10-10 16:01:00,21,16,16.5
2023-10-10 17:01:00,22,16.5,16.5
2023-10-10 18:01:00,19,16.5,17
2023-10-10 19:01:00,13,16.5,17
2023-10-10 20:01:00,11.5,16,16.5
2023-10-10 21:01:00,11.5,15.5,16.5
2023-10-10 22:01:00,12.5,15.5,16
2023-10-10 23:01:00,10,15,16
2023-10-11 00:01:00,9,15,15.5
2023-10-11 01:01:00,8.5,14.5,15.5
2023-10-11 02:01:00,8,14.5,15
2023-10-11 03:01:00,9.5,14,15
2023-10-11 04:01:00,8,14,15
2023-10-11 05:01:00,8.5,13.5,14.5
2023-10-11 06:01:00,8.5,13.5,14.5
2023-10-11 07:01:00,9,13.5,14.5
2023-10-11 08:01:00,9.5,13.5,14
2023-10-11 09:01:00,15,13,14
2023-10-11 10:01:00,21.5,13.5,14
2023-10-11 11:01:00,23,14,14.5
2023-10-11 12:01:00,23,14.5,15
2023-10-11 13:01:00,23,15,15.5
2023-10-11 14:01:00,22,15.5,16
2023-10-11 15:01:00,21.5,15.5,16
2023-10-11 16:01:00,21,15.5,16
2023-10-11 17:01:00,20,16,16
2023-10-11 18:01:00,19,16,16.5
2023-10-11 19:01:00,14.5,15.5,16.5
2023-10-11 20:01:00,10.5,15.5,16
2023-10-11 21:01:00,12.5,15,16
2023-10-11 22:01:00,11,15,15.5
2023-10-11 23:01:00,11,14.5,15.5
2023-10-12 00:01:00,12,14.5,15.5
2023-10-12 01:01:00,10,14.5,15
2023-10-12 02:01:00,12,14,15
2023-10-12 03:01:00,9,14,15
2023-10-12 04:01:00,8,14,14.5
2023-10-12 05:01:00,9,13.5,14.5
2023-10-12 06:01:00,7.5,13.5,14.5
2023-10-12 07:01:00,10.5,13.5,14
2023-10-12 08:01:00,10.5,13,14
2023-10-12 09:01:00,13.5,13,14
2023-10-12 10:01:00,18,13.5,14
2023-10-12 11:01:00,24.5,13.5,14.5
2023-10-12 12:01:00,23.5,14.5,15
2023-10-12 13:01:00,22,15,15
2023-10-12 14:01:00,22.5,15,15.5
2023-10-12 15:01:00,24,15.5,16
2023-10-12 16:01:00,23,15.5,16
2023-10-12 17:01:00,20,16,16
2023-10-12 18:01:00,16,16,16.5
2023-10-12 19:01:00,14.5,15.5,16
2023-10-12 20:01:00,13.5,15.5,16
2023-10-12 21:01:00,12,15.5,16
2023-10-12 22:01:00,12.5,15,15.5
2023-10-12 23:01:00,11.5,15,15.5
2023-10-13 00:01:00,13.5,14.5,15.5
2023-10-13 01:01:00,9.5,14.5,15
2023-10-13 02:01:00,9,14,15
2023-10-13 03:01:00,8,14,15
2023-10-13 04:01:00,9,13.5,14.5
2023-10-13 05:01:00,10,13.5,14.5
2023-10-13 06:01:00,10,13.5,14.5
2023-10-13 07:01:00,9,13,14
2023-10-13 08:01:00,7.5,13,14
2023-10-13 09:01:00,14.5,13,14
2023-10-13 10:01:00,21,13,14
2023-10-13 11:01:00,21.5,13.5,14.5
2023-10-13 12:01:00,21.5,14,14.5
2023-10-13 13:01:00,22,14.5,15
2023-10-13 14:01:00,22.5,15,15
2023-10-13 15:01:00,22.5,15,15.5
2023-10-13 16:01:00,22.5,15.5,15.5
2023-10-13 17:01:00,21.5,15.5,16
2023-10-13 18:01:00,16.5,15.5,16
2023-10-13 19:01:00,10.5,15.5,16
2023-10-13 20:01:00,10,15,15.5
2023-10-13 21:01:00,13,14.5,15.5
2023-10-13 22:01:00,10,14.5,15
2023-10-13 23:01:00,11.5,14,15
2023-10-14 00:01:00,13,14,15
2023-10-14 01:01:00,14,14,14.5
2023-10-14 02:01:00,14,14,14.5
2023-10-14 03:01:00,14,14,14.5
2023-10-14 04:01:00,15,14,14.5
2023-10-14 05:01:00,15.5,14,14.5
2023-10-14 06:01:00,15,14,15
2023-10-14 07:01:00,13.5,14,15
2023-10-14 08:01:00,14,14,15
2023-10-14 09:01:00,14,14,15
2023-10-14 10:01:00,13.5,14,15
2023-10-14 11:01:00,17.5,14,15
2023-10-14 12:01:00,17,14.5,15
2023-10-14 13:01:00,20,15,15.5
2023-10-14 14:01:00,17.5,15,15.5
2023-10-14 15:01:00,15.5,15,15.5
2023-10-14 16:01:00,17,15,15.5
2023-10-14 17:01:00,11.5,15,15.5
2023-10-14 18:01:00,12,14.5,15.5
2023-10-14 19:01:00,10,14,15
2023-10-14 20:01:00,10,14,15
2023-10-14 21:01:00,9.5,13.5,14.5
2023-10-14 22:01:00,9.5,13.5,14.5
2023-10-14 23:01:00,9,13.5,14.5
2023-10-15 00:01:00,8.5,13.5,14
2023-10-15 01:01:00,8,13,14
2023-10-15 02:01:00,8,13,14
2023-10-15 03:01:00,7,13,14
2023-10-15 04:01:00,7.5,12.5,13.5
2023-10-15 05:01:00,7,12.5,13.5
2023-10-15 06:01:00,6.5,12.5,13.5
2023-10-15 07:01:00,7,12,13
2023-10-15 08:01:00,7,12,13
2023-10-15 09:01:00,7,12,13
2023-10-15 10:01:00,8.5,11.5,13
2023-10-15 11:01:00,8,11.5,12.5
2023-10-15 12:01:00,10.5,11.5,12.5
2023-10-15 13:01:00,10.5,11.5,12.5
2023-10-15 14:01:00,14.5,11.5,12.5
2023-10-15 15:01:00,8.5,12,13
2023-10-15 16:01:00,9,12,13
2023-10-15 17:01:00,9,12,13
2023-10-15 18:01:00,8.5,12,13
2023-10-15 19:01:00,6.5,12,13
2023-10-15 20:01:00,4,12,13
2023-10-15 21:01:00,5.5,11.5,12.5
2023-10-15 22:01:00,6,11.5,12.5
2023-10-15 23:01:00,5.5,11.5,12.5
2023-10-16 00:01:00,5,11.5,12.5
2023-10-16 01:01:00,4,11,12
2023-10-16 02:01:00,4,11,12
2023-10-16 03:01:00,3.5,10.5,11.5
2023-10-16 04:01:00,3,10.5,11.5
2023-10-16 05:01:00,2,10.5,11.5
2023-10-16 06:01:00,1.5,10,11.5
2023-10-16 07:01:00,1,10,11
2023-10-16 08:01:00,3,10,11
2023-10-16 09:01:00,5,10,11
2023-10-16 10:01:00,8.5,10,11
2023-10-16 11:01:00,7.5,10,11
2023-10-16 12:01:00,14,10.5,11
2023-10-16 13:01:00,12.5,10.5,11.5
2023-10-16 14:01:00,12,11,11.5
2023-10-16 15:01:00,11.5,11,12
2023-10-16 16:01:00,11.5,11,12
2023-10-16 17:01:00,11,11,12
2023-10-16 18:01:00,7.5,11.5,12
2023-10-16 19:01:00,4,11,12
2023-10-16 20:01:00,2.5,11,12
2023-10-16 21:01:00,4,10.5,11.5
2023-10-16 22:01:00,2,10.5,11.5
2023-10-16 23:01:00,3,10.5,11.5
2023-10-17 00:01:00,2,10,11
2023-10-17 01:01:00,1.5,10,11
2023-10-17 02:01:00,0.5,10,11
2023-10-17 03:01:00,0.5,9.5,10.5
2023-10-17 04:01:00,0.5,9.5,10.5
2023-10-17 05:01:00,2,9,10.5
2023-10-17 06:01:00,4,9,10.5
2023-10-17 07:01:00,4.5,9,10.5
2023-10-17 08:01:00,5,9.5,10.5
2023-10-17 09:01:00,6,9.5,10.5
2023-10-17 10:01:00,7,9.5,10.5
2023-10-17 11:01:00,8,9.5,10.5
2023-10-17 12:01:00,9,10,10.5
2023-10-17 13:01:00,12.5,10,11
2023-10-17 14:01:00,12.5,10.5,11
2023-10-17 15:01:00,12.5,10.5,11.5
2023-10-17 16:01:00,11.5,11,11.5
2023-10-17 17:01:00,11.5,11,11.5
2023-10-17 18:01:00,7.5,11,12
2023-10-17 19:01:00,5,11,12
2023-10-17 20:01:00,4.5,11,11.5
2023-10-17 21:01:00,4,10.5,11.5
2023-10-17 22:01:00,3.5,10.5,11.5
2023-10-17 23:01:00,6.5,10,11
2023-10-18 00:01:00,5.5,10,11
2023-10-18 01:01:00,4.5,10,11
2023-10-18 02:01:00,6.5,10,11
2023-10-18 03:01:00,7,10,11
2023-10-18 04:01:00,7,10,11
2023-10-18 05:01:00,7,10,11
2023-10-18 06:01:00,7,10,11
2023-10-18 07:01:00,7,10.5,11
2023-10-18 08:01:00,7.5,10.5,11
2023-10-18 09:01:00,8,10.5,11
2023-10-18 10:01:00,9.5,10.5,11
2023-10-18 11:01:00,10.5,10.5,11.5
2023-10-18 12:01:00,17,14.5,15
2023-10-18 13:01:00,18,14,14.5
2023-10-18 14:01:00,13,14,14.5
2023-10-18 15:01:00,18.5,18,19
